dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,360,attacked,correct,incorrect,0.5966272474187854,0.00955056718707351,0.0026278836545386435,0.0028838556339486295,0.03283639058773872,0.019478657293500297,0.035720246221687346
scientsbank,361,attacked,incorrect,incorrect,0.6499528974457784,0.004188164148545478,0.004063581629509573,0.001532627012384348,0.030916950565334868,0.013629279941029353,0.03244957757771921
scientsbank,362,attacked,correct,correct,0.6532291180678353,0.008585868444568686,0.0016628269399064013,0.008428037570066134,0.02583896452694472,0.01783727297097101,0.034267002097010855
scientsbank,363,attacked,correct,incorrect,0.6403081705376809,0.006089966323245508,0.002649228469362916,0.0015892266857806831,0.02154911160533026,0.015464398134712032,0.023138338291110942
scientsbank,364,attacked,correct,incorrect,0.619253971986201,0.006024135870964866,0.003961230730875016,0.0032088841017942986,0.03178184831771933,0.016169553403084395,0.03499073241951363
scientsbank,365,attacked,incorrect,incorrect,0.602490155315192,0.0057004843085073685,0.004141059679363053,0.003952610472542192,0.027357704251625477,0.015898087145284186,0.03131031472416767
scientsbank,366,attacked,incorrect,incorrect,0.582227004934864,0.008920429154569264,0.0022101440055892424,0.005363508441518933,0.046280968489775254,0.019206704421307032,0.05164447693129419
scientsbank,367,attacked,correct,incorrect,0.5746817677631373,0.008940667164125206,0.0024629799196700993,0.003239797064565566,0.038927620497532435,0.018656959670223364,0.042167417562098
scientsbank,368,attacked,incorrect,incorrect,0.6068737279967985,0.007644070530683559,0.0030993882400387144,0.0028378216469400123,0.030573300967125634,0.016835658937792194,0.03341112261406565
scientsbank,369,attacked,incorrect,incorrect,0.5978015404301781,0.00927571756800139,0.0033866908221935783,0.003532653467135602,0.032318631806934436,0.022534249315457538,0.03585128527407004
scientsbank,370,attacked,incorrect,incorrect,0.6302659393425174,0.006642802954011813,0.0030346348213118363,0.0023145953342392964,0.027051832968921774,0.018905066496434777,0.02936642830316107
scientsbank,371,attacked,correct,incorrect,0.5872674243078233,0.009537982136546153,0.002284203191421879,0.004249092495145905,0.04593970571612399,0.0211076257116598,0.0501887982112699
scientsbank,372,attacked,incorrect,incorrect,0.6050326336759403,0.011815700923031565,0.00267412111272349,0.0026565886296241476,0.03342192206823189,0.020853874863631272,0.03607851069785604
scientsbank,373,attacked,correct,incorrect,0.6870255672052009,0.003532495065513596,0.004127433459157914,0.003039381178373772,0.019692657218213398,0.009971303164138516,0.02273203839658717
scientsbank,374,attacked,correct,incorrect,0.5922429643696607,0.0105459286666114,0.0011748027458391857,0.0016596949505950508,0.03468099713051807,0.02280948188350107,0.03634069208111312
scientsbank,375,attacked,correct,incorrect,0.6425593377079372,0.00616329253304785,0.001892249401334525,0.0027212121277199147,0.02681887701321437,0.01855502061132064,0.029540089140934284
scientsbank,376,attacked,correct,incorrect,0.6145385241171559,0.008199647084033616,0.0018575402715350605,0.0016780551150528456,0.028449231562786552,0.022135072472197082,0.0301272866778394
scientsbank,377,attacked,correct,incorrect,0.643703933374013,0.008211735857030887,0.0036275204542303052,0.0017991105565674846,0.019436897035415845,0.019712024994481808,0.02123600759198333
scientsbank,378,attacked,incorrect,incorrect,0.5846011921437818,0.006250049900062836,0.002343187786418913,0.003615684075343792,0.025435149401681862,0.02734869019931783,0.029050833477025653
scientsbank,379,attacked,incorrect,incorrect,0.5722085902427287,0.011382468536737826,0.0045639813685868814,0.004364194278070302,0.030783547858025725,0.01999421028816471,0.035147742136096026
scientsbank,380,attacked,incorrect,incorrect,0.5989177920656786,0.00578816624230001,0.0022323844160961575,0.00183727107592269,0.03215986736008244,0.019035957994103556,0.03399713843600513
scientsbank,381,attacked,incorrect,incorrect,0.5584235562415744,0.008545618610606785,0.0064772219246707965,0.005933158190945133,0.05133289052590561,0.024083887946256047,0.057266048716850745
scientsbank,382,attacked,incorrect,incorrect,0.5741902354437765,0.006610859877226334,0.0025750103316568374,0.0013416180472657544,0.03413879185304348,0.021374349785010058,0.035480409900309234
scientsbank,383,attacked,correct,incorrect,0.6112981934409164,0.006461544515306655,0.0025658254420706894,0.00334542237209477,0.027477870381576806,0.023382661301621616,0.030823292753671575
scientsbank,384,attacked,incorrect,incorrect,0.6146168492833561,0.004909281823921394,0.00242723738755768,0.0033132052460830533,0.03850219007775571,0.018377041756179883,0.04181539532383877
scientsbank,385,attacked,incorrect,incorrect,0.6271260294423048,0.005704530777390635,0.0046384416591375615,0.0038277846316337144,0.02517138962629701,0.01731691246042934,0.028999174257930724
scientsbank,386,attacked,incorrect,incorrect,0.5931809380884767,0.00930464291185983,0.0024193295801287202,0.002719400080611554,0.034256529687044845,0.01737060885701541,0.0369759297676564
scientsbank,387,attacked,correct,incorrect,0.598150309837116,0.006724671490363787,0.004328864153203817,0.004717192941027038,0.046154832388600714,0.01786121599029655,0.05087202532962775
scientsbank,388,attacked,incorrect,incorrect,0.644887179456182,0.011625029532197075,0.005512197595785964,0.002691348348994462,0.014339159343052358,0.016227164149587005,0.01703050769204682
scientsbank,389,attacked,incorrect,correct,0.6143780804292401,0.0053759705820494545,0.0038556815034826277,0.005004820196671637,0.04210843872259554,0.01789896525175892,0.047113258919267174
scientsbank,390,attacked,incorrect,incorrect,0.6428666920907481,0.006321915844941046,0.002720134595416408,0.004409513305862981,0.01823508551216431,0.017489450053066395,0.02264459881802729
scientsbank,391,attacked,correct,incorrect,0.6233813317750375,0.004145950457788107,0.0024812718447023863,0.0038838333768806067,0.03834160314807198,0.017061244254245354,0.042225436524952586
scientsbank,392,attacked,incorrect,incorrect,0.5650627168103806,0.00816447587200131,0.0059875844202833955,0.005560172403029259,0.04762972667275785,0.023080248931723377,0.053189899075787105
scientsbank,393,attacked,incorrect,incorrect,0.6362728826677743,0.008166337051944805,0.0011279211964218636,0.0011641290151876763,0.015651782498858492,0.02134355632511066,0.01681591151404617
scientsbank,394,attacked,incorrect,incorrect,0.5970575596608757,0.004967613877537581,0.0038939221172628875,0.007610088598658076,0.04673756372658845,0.019194745495684118,0.05434765232524653
scientsbank,395,attacked,correct,correct,0.615930466106854,0.006037720279124866,0.004128178401033846,0.004194481110346192,0.026965168777958785,0.017751954170994927,0.031159649888304976
scientsbank,396,attacked,correct,incorrect,0.5881064665030272,0.007362702185296251,0.004019378110139064,0.0035673247025257964,0.039744468856017054,0.02086143645363208,0.04331179355854285
scientsbank,397,attacked,correct,incorrect,0.5984710511804902,0.00786994906560139,0.002058897584261521,0.001990796412934792,0.029475045669006272,0.024242585794319284,0.031465842081941066
scientsbank,398,attacked,incorrect,incorrect,0.5936420765569322,0.009004890538242594,0.0036995611506703105,0.005191079111753326,0.031714206067226594,0.018931061890686947,0.03690528517897992
scientsbank,399,attacked,correct,incorrect,0.5577921120220574,0.012146020840593982,0.004014771522888478,0.00676848077270982,0.050441058439982166,0.02119310409989084,0.057209539212691986
scientsbank,400,attacked,incorrect,incorrect,0.6085135945937411,0.008498579856061098,0.0020372377410922985,0.0017026235870804141,0.031683956454877434,0.021217015987716515,0.033386580041957846
scientsbank,401,attacked,correct,incorrect,0.5703534863895008,0.008058804662537033,0.0064295305544369566,0.00368683364111626,0.039823625142644994,0.025806881091323754,0.04351045878376125
scientsbank,402,attacked,incorrect,incorrect,0.6235245286336664,0.007127843587257946,0.003768238219371032,0.00420856096546004,0.024607798835408288,0.015493260953296362,0.02881635980086833
scientsbank,403,attacked,correct,incorrect,0.6053342084591734,0.004948166326706597,0.0039642461080316846,0.005074354288565868,0.0317609613566661,0.017968784103847207,0.036835315645231965
scientsbank,404,attacked,incorrect,incorrect,0.5910451863912207,0.005507678681566488,0.0020974428815508234,0.006812668879025958,0.034562599413962045,0.022140191071364224,0.041375268292988
scientsbank,405,attacked,incorrect,incorrect,0.628362409104463,0.008506925392724752,0.0017338469711771214,0.002272809865025957,0.02654619008073165,0.01846890738460916,0.02881899994575761
scientsbank,406,attacked,incorrect,incorrect,0.6251518956114019,0.011312573894458552,0.002342601269444677,0.0024316391632223503,0.030686648214317068,0.016562000519586104,0.03311828737753942
scientsbank,407,attacked,incorrect,incorrect,0.5985390273195885,0.006327401746750911,0.006138869152420856,0.00544432556218346,0.03501724799138899,0.020394888788412325,0.04046157355357245
scientsbank,408,attacked,incorrect,incorrect,0.576903583758127,0.007911034636556263,0.004540454569406039,0.005910599364947435,0.029830248249828002,0.018240589668308594,0.03574084761477544
scientsbank,409,attacked,incorrect,incorrect,0.6032171428561224,0.004978545892431764,0.00593670495076428,0.004651738410433409,0.03674720953139676,0.015772479131199276,0.041398947941830175
scientsbank,410,attacked,incorrect,incorrect,0.6014334917302315,0.009681946295973158,0.003864286367724675,0.0036897917550520244,0.03356260152264739,0.02277804726573621,0.037252393277699414
scientsbank,411,attacked,correct,incorrect,0.6576424471551597,0.012115298422836956,0.005333042193806944,0.0022756011244386503,0.014721845630213374,0.01877510765082587,0.016997446754652024
scientsbank,412,attacked,correct,incorrect,0.5674407464223833,0.0074831564599183295,0.003700207817767984,0.003965836862038736,0.0429522641478166,0.01925882104816887,0.04691810100985534
scientsbank,413,attacked,correct,incorrect,0.6116962029987807,0.006082677921096968,0.0034851354082126745,0.0025827810430585525,0.03976120941674635,0.019717514275621045,0.0423439904598049
scientsbank,414,attacked,incorrect,incorrect,0.5386253429935418,0.0112210644611741,0.0037911499096032228,0.003407325045347435,0.0441988818522322,0.022496739605115876,0.047606206897579634
scientsbank,415,attacked,correct,incorrect,0.6322370281078009,0.008535366563271194,0.0018851333696801409,0.0039648031424983025,0.027834128032701647,0.01994644205006475,0.03179893117519995
scientsbank,416,attacked,incorrect,incorrect,0.6159436584113084,0.010890885228863877,0.0021055306395272337,0.0019194471915844058,0.019652413512446,0.023109610477427347,0.021571860704030405
scientsbank,417,attacked,correct,incorrect,0.6106982452988488,0.0032146122467889876,0.0028640053316101918,0.006165196020718841,0.035294906477543256,0.020049945386115854,0.0414601024982621
scientsbank,418,attacked,incorrect,incorrect,0.6352430376038584,0.0070658276645798705,0.0021122995638682067,0.003611565815825136,0.032721604938345056,0.018825072634095386,0.03633317075417019
scientsbank,419,attacked,incorrect,incorrect,0.5992808625357334,0.010785035074356521,0.002293127557932865,0.0027980615363993387,0.03033657650082869,0.021655765850489377,0.03313463803722803
scientsbank,420,attacked,incorrect,incorrect,0.5803474255544887,0.01140019263488355,0.005153706149364038,0.002393788814505368,0.026831138276575215,0.029004057377825104,0.029224927091080582
scientsbank,421,attacked,incorrect,incorrect,0.6240054021273232,0.0062186724891131785,0.0022079877463359386,0.004042888539855389,0.037578730083815154,0.014717373811359341,0.041621618623670545
scientsbank,422,attacked,correct,incorrect,0.5856527698752656,0.012455980831343548,0.0023838696096717335,0.003600586745515783,0.030714363201622193,0.02169407129793229,0.034314949947137977
scientsbank,423,attacked,incorrect,incorrect,0.6619579428931207,0.0038694294553865854,0.004440322028332269,0.0025597874370480726,0.021403005683388786,0.012692607920843238,0.023962793120436858
scientsbank,424,attacked,incorrect,incorrect,0.6098821822435961,0.0041663014732221115,0.0036068409941391218,0.004971076679191214,0.039283223711788065,0.018885899595302152,0.04425430039097928
scientsbank,425,attacked,incorrect,incorrect,0.6094764563017817,0.007941955345360631,0.0035013646867990958,0.0028883094278799714,0.036358212940337926,0.018586058617110213,0.0392465223682179
scientsbank,426,attacked,correct,incorrect,0.6137568533211065,0.004554255467459927,0.0018636034371194608,0.00528633425684309,0.038651278456416166,0.01919630849031836,0.04393761271325926
scientsbank,427,attacked,incorrect,incorrect,0.6054599056853479,0.00784393653666975,0.004147496952216341,0.004512243818636645,0.035233771873590725,0.017476355500607915,0.03974601569222737
scientsbank,428,attacked,incorrect,incorrect,0.5641685778708072,0.00987199725347775,0.0035533101821396884,0.003012214797889436,0.04142897435021417,0.015364892822396238,0.044441189148103605
scientsbank,429,attacked,incorrect,incorrect,0.5676446517272922,0.010542599135067918,0.004520011898221007,0.004337751430060303,0.039723716747789774,0.019863528299650286,0.044061468177850074
scientsbank,430,attacked,correct,incorrect,0.6203639635395071,0.013497137232807004,0.001653425985909935,0.001885542244801466,0.01584899829972158,0.02591118447484382,0.017734540544523045
scientsbank,431,attacked,correct,incorrect,0.6494552616357793,0.00635997012687143,0.0022944316689717525,0.002648081086997727,0.027224332557471233,0.015724530457564615,0.02987241364446896
scientsbank,432,attacked,incorrect,incorrect,0.6279471083026203,0.009084494609348374,0.0017183853162276012,0.0021075998883734993,0.0300859884065317,0.021224770640561354,0.0321935882949052
scientsbank,433,attacked,incorrect,incorrect,0.6555658887441367,0.00557502622286242,0.0026452418810919386,0.0019869016138023272,0.03262673945683913,0.014710713871421076,0.03461364107064146
scientsbank,434,attacked,incorrect,incorrect,0.6024081316675552,0.008920840109285996,0.0038614290171339145,0.0023929848362461885,0.04433075912677028,0.017191355604458673,0.04672374396301647
scientsbank,435,attacked,incorrect,incorrect,0.5896192395107879,0.0063349974834314236,0.004063562761742939,0.005143581421701298,0.050366875726428714,0.018788154727059386,0.055510457148130014
scientsbank,436,attacked,incorrect,incorrect,0.6418324671565538,0.008187842237106512,0.001737078520523208,0.002849032713013378,0.02810105382525345,0.01419489632679899,0.03095008653826683
scientsbank,437,attacked,incorrect,incorrect,0.6527514946509017,0.0037573875346406486,0.0039749612266417825,0.0023258657438764165,0.028373990544384258,0.01302180034818934,0.030699856288260673
scientsbank,438,attacked,correct,incorrect,0.6099183085879935,0.008922456709534303,0.00239050453011245,0.003655743273983568,0.031697409570706096,0.02004455656847088,0.035353152844689664
scientsbank,439,attacked,correct,incorrect,0.581472432580367,0.009182007858491839,0.003403582331791228,0.0035664069260766804,0.04538205134195596,0.022763974903556822,0.048948458268032645
scientsbank,440,attacked,incorrect,incorrect,0.5963048653355745,0.00916565651229218,0.0026441606915555906,0.0013685904788152605,0.03407833224680495,0.022363026018424333,0.03544692272562021
scientsbank,441,attacked,correct,incorrect,0.6170780635054067,0.008212931298001604,0.001628830575828207,0.0017755817507928624,0.027932157731840587,0.021428298498337855,0.02970773948263345
scientsbank,442,attacked,correct,correct,0.6085587878033477,0.007166320882626295,0.002642232783185813,0.004717949512055887,0.03417297262206345,0.016596204544933414,0.03889092213411934
scientsbank,443,attacked,incorrect,incorrect,0.6413461236687726,0.0095291488833707,0.0024895572174439802,0.0013635274626972867,0.018013617527807273,0.017959305113150567,0.01937714499050456
scientsbank,444,attacked,correct,correct,0.6034766065924541,0.009042484864507112,0.002143219084995444,0.0035411263051235895,0.02919603509838958,0.02087923292779705,0.03273716140351317
scientsbank,445,attacked,incorrect,incorrect,0.618908066386839,0.010763164353147607,0.0047224790767261835,0.00557214609073275,0.019871594743298006,0.015256561277746546,0.025443740834030757
scientsbank,446,attacked,correct,incorrect,0.6804150757341768,0.008265036066953134,0.004526751223449492,0.001996567726251897,0.01630092074598176,0.015411918061364981,0.018297488472233656
scientsbank,447,attacked,correct,incorrect,0.6053966490954891,0.009321414455983962,0.0029778741256077292,0.0027637700413803614,0.035531873354190176,0.02127207706556573,0.03829564339557054
scientsbank,448,attacked,incorrect,incorrect,0.6004500072425163,0.009682270123395675,0.004213827682690911,0.0021717419595407,0.039061801276673004,0.018838288463794657,0.041233543236213706
scientsbank,449,attacked,incorrect,incorrect,0.6390489251083624,0.008824668543059222,0.0032458012310081965,0.001395735422351673,0.020040802575925835,0.017468064604939194,0.021436537998277508
scientsbank,450,attacked,incorrect,incorrect,0.6378582169615377,0.00711389892107136,0.0021345029692231383,0.002921550350023015,0.03399492371104029,0.01875581997850499,0.036916474061063305
scientsbank,451,attacked,incorrect,incorrect,0.606234737748793,0.00847238633938774,0.0017635618183744536,0.0031840831101435834,0.03490151491103667,0.023639303844513546,0.03808559802118026
scientsbank,452,attacked,incorrect,incorrect,0.5832839679034951,0.009609221192233511,0.003061530374394092,0.003815475121014804,0.0373450469595105,0.02235717822596134,0.0411605220805253
scientsbank,453,attacked,correct,incorrect,0.6054018584360038,0.007052455439521057,0.0040518469470263345,0.005656607282902744,0.03040387660874004,0.018376640279579824,0.036060483891642785
scientsbank,454,attacked,correct,incorrect,0.6291670719453502,0.01348463631520042,0.000977334311870035,0.0019136482475464035,0.016762308957975945,0.022284557857768686,0.01867595720552235
scientsbank,455,attacked,correct,incorrect,0.6267979519636646,0.011832834053235958,0.00203195134469033,0.002731350570287388,0.02242700467388128,0.018057129716811823,0.025158355244168668
scientsbank,456,attacked,incorrect,incorrect,0.5508465289222466,0.013118814379302082,0.004073153741160571,0.0038283167603446974,0.047789892239873434,0.022864153850509578,0.05161820900021813
scientsbank,457,attacked,incorrect,incorrect,0.591559130508557,0.0069700303233377215,0.00383093094839313,0.003480844630309801,0.04192790080712889,0.019782140974445844,0.04540874543743869
scientsbank,458,attacked,incorrect,incorrect,0.5827024640232968,0.010065103139925773,0.003997954091899581,0.005419226533341179,0.03608307225452736,0.022778475655527965,0.041502298787868534
scientsbank,459,attacked,correct,incorrect,0.5937053947289382,0.005555844249954471,0.0032397073560498217,0.004905924295111572,0.04396238306684986,0.01385224588880636,0.04886830736196143
scientsbank,460,attacked,correct,incorrect,0.6080852883561063,0.006614804392965287,0.004008372403176571,0.002787541055910581,0.03560638827791994,0.021143902036275364,0.03839392933383052
scientsbank,461,attacked,incorrect,incorrect,0.6457892445989726,0.008483668740707865,0.002714277150534732,0.0015247349053649666,0.012482761727777719,0.0157313275787409,0.014007496633142685
scientsbank,462,attacked,incorrect,incorrect,0.6003469715958452,0.012481770036977546,0.0036362127093792058,0.004780698971488982,0.03394863980741717,0.021693238562174134,0.03872933877890615
scientsbank,463,attacked,incorrect,incorrect,0.6051892865258445,0.008093979700330378,0.0019296921032624847,0.0029645029025537075,0.03579858948923291,0.019017062041984927,0.038763092391786616
scientsbank,464,attacked,correct,incorrect,0.5977719792337381,0.009334409318218276,0.0031678641936500954,0.006535314561939644,0.035617667048650443,0.025882773882992545,0.042152981610590085
scientsbank,465,attacked,incorrect,incorrect,0.6104040410650451,0.007347304459461148,0.0036092835985515274,0.0018256419164718852,0.024175477693175795,0.018168849270915194,0.02600111960964768
scientsbank,466,attacked,correct,correct,0.5722975426613637,0.010812659394556135,0.004627204787355262,0.006081904932700159,0.04006717025490915,0.01895113950816288,0.04614907518760931
scientsbank,467,attacked,incorrect,incorrect,0.6262209454632588,0.009070531991842332,0.002315213429453852,0.0025685386206175114,0.021568285593455985,0.018883157778975857,0.024136824214073496
scientsbank,468,attacked,incorrect,incorrect,0.5865309879345331,0.010036717354880417,0.005063551379120172,0.0021401354384998623,0.037418960387687154,0.025887811370257034,0.03955909582618702
scientsbank,469,attacked,incorrect,incorrect,0.6315582637038388,0.0062854526384987786,0.0023694875256900375,0.002772895753681889,0.03855096669435236,0.01816718234772277,0.04132386244803425
scientsbank,470,attacked,correct,incorrect,0.599018993662104,0.00702741836306115,0.002334446538355151,0.0032294130727694927,0.02904326134483026,0.020506510768296227,0.032272674417599755
scientsbank,471,attacked,incorrect,incorrect,0.5376649330181621,0.012399242000953907,0.005834558702333484,0.006395147508953534,0.0360479347542348,0.02550047185673105,0.04244308226318834
scientsbank,472,attacked,correct,incorrect,0.5532845188745475,0.011423481379614587,0.005197699510892676,0.003236696728031424,0.044355703394666726,0.02420900514154325,0.04759240012269815
scientsbank,473,attacked,incorrect,incorrect,0.5730509089844882,0.009055264848075457,0.0028703065345069287,0.0028535747403736138,0.034754020446192885,0.017819301208229055,0.0376075951865665
scientsbank,474,attacked,correct,incorrect,0.619620623241361,0.008721655930864457,0.0019214659560910065,0.0022959262821507244,0.03079739285876235,0.01773352458096959,0.033093319140913076
scientsbank,475,attacked,correct,incorrect,0.586479795406656,0.00571651566642632,0.004079907094857184,0.0030476012588270427,0.05002668914407599,0.01863248899705639,0.053074290402903034
scientsbank,476,attacked,incorrect,incorrect,0.6289774551994108,0.005321534657502357,0.004155727555808922,0.006459017826815061,0.026944195846005378,0.017882443115364285,0.03340321367282044
scientsbank,477,attacked,correct,incorrect,0.6352277427917232,0.004285719650911645,0.0016423465251017614,0.0025376191245202098,0.029476871200508813,0.020510791826229127,0.032014490325029024
scientsbank,478,attacked,correct,incorrect,0.5811925062344113,0.00857132309912314,0.002366542301709012,0.0059400572285578605,0.03520725144147719,0.01964811995764542,0.04114730867003505
scientsbank,479,attacked,incorrect,incorrect,0.5923041097325221,0.007556020886509487,0.002690620738001044,0.00304380939466336,0.028109241346833225,0.026935758927531445,0.031153050741496584
scientsbank,480,attacked,incorrect,incorrect,0.5774607721552413,0.008819039956797505,0.0031501720102102533,0.0026536292672479722,0.03327616786957398,0.02792411027776458,0.03592979713682195
scientsbank,481,attacked,incorrect,incorrect,0.5327595567357202,0.016016314755403018,0.006709308372148808,0.00698937977127065,0.052364763415709274,0.018336804107411675,0.05935414318697992
scientsbank,482,attacked,correct,incorrect,0.6032485181457716,0.0077540796580376735,0.0019232043616787466,0.0023007893528660464,0.03462625998728988,0.01901655319252401,0.03692704934015593
scientsbank,483,attacked,correct,incorrect,0.622615279411516,0.008324786327593252,0.0015803706819235005,0.0017793874002085734,0.02440555212457885,0.023525173338381698,0.026184939524787426
scientsbank,484,attacked,correct,incorrect,0.5958267343932213,0.008241623102843178,0.0019876323247044188,0.0025862564896112026,0.03792890331600388,0.01807354263422503,0.040515159805615084
scientsbank,485,attacked,correct,incorrect,0.5592354975688434,0.010807674105902061,0.004846216334839638,0.003819835314017386,0.04256762662147156,0.02330533559547329,0.04638746193548895
scientsbank,486,attacked,incorrect,incorrect,0.6145133803283813,0.008631801802327263,0.001784484206514275,0.002282578070514474,0.02934593591950127,0.019517613739367817,0.03162851399001575
scientsbank,487,attacked,correct,incorrect,0.5780301660768025,0.010890690425370783,0.003677063363919519,0.005354002554257718,0.03285833164809207,0.01921949634861745,0.03821233420234979
scientsbank,488,attacked,incorrect,incorrect,0.5830714739870618,0.00982119721911291,0.002473884137295502,0.0034957965639550886,0.047864751780112486,0.019465816173859604,0.05136054834406757
scientsbank,489,attacked,incorrect,incorrect,0.6090581711673863,0.00808621835268598,0.0023161200549442363,0.0032947472237368635,0.027516216594708785,0.020976541433138762,0.03081096381844565
scientsbank,490,attacked,incorrect,incorrect,0.6155332854414689,0.004700550756441277,0.003958465125311088,0.00797816512209447,0.03368251506151484,0.016476707517712245,0.04166068018360931
scientsbank,491,attacked,incorrect,incorrect,0.5605435382592304,0.009865667385453969,0.0018980858093555404,0.0031386928054013587,0.03208563333876317,0.019422672417540986,0.03522432614416453
scientsbank,492,attacked,correct,incorrect,0.626491592173823,0.009328712694667313,0.0029272823176740323,0.0018235411983214555,0.01727281864857163,0.02095731801811351,0.019096359846893084
scientsbank,493,attacked,correct,incorrect,0.6585992878578723,0.0040808860389466625,0.0025916758893654904,0.0046618661882803876,0.019142359432119373,0.01564224510311095,0.02380422562039976
scientsbank,494,attacked,incorrect,incorrect,0.6088917328561947,0.007648104539855498,0.002922569417276101,0.0029902148707811062,0.031677127297667744,0.01974103938906628,0.03466734216844885
scientsbank,495,attacked,correct,correct,0.606700991841328,0.010924251873687663,0.002469709984247309,0.0032761191691919665,0.029800349581894012,0.02121405033761985,0.033076468751085976
scientsbank,496,attacked,correct,incorrect,0.6314264164578206,0.008922129217077735,0.002061397020427455,0.0018926527620782077,0.015858861873305864,0.022697532784061437,0.01775151463538407
scientsbank,497,attacked,incorrect,incorrect,0.6201762205072698,0.005819811874615366,0.005304060790083299,0.004533944697893804,0.03343028557247032,0.01635932927844769,0.03796423027036412
scientsbank,498,attacked,correct,correct,0.6337974943990167,0.009246635194261867,0.0027531352784874036,0.006824800931885405,0.03405774445620484,0.017786335990117218,0.04088254538809025
scientsbank,499,attacked,incorrect,incorrect,0.5938854927145027,0.011472248692341694,0.00228182585845808,0.0027658206543230922,0.021491798437842487,0.022423821880864038,0.02425761909216558
